source_experiment_id,feature_set_version,chain,symbol,token_address,timestamp,holdings_change_1h_pct,price_return_1h_pct,positive_holdings_delta_hours_1h,negative_holdings_delta_hours_1h,accumulation_persistence_1h,distribution_persistence_1h,holdings_velocity_1h_pct_per_hour,holdings_acceleration_1h_pct_per_hour,holder_count_change_1h,accumulation_retention_1h,flow_price_divergence_1h_pct,market_phase_1h,holdings_change_4h_pct,price_return_4h_pct,positive_holdings_delta_hours_4h,negative_holdings_delta_hours_4h,accumulation_persistence_4h,distribution_persistence_4h,holdings_velocity_4h_pct_per_hour,holdings_acceleration_4h_pct_per_hour,holder_count_change_4h,accumulation_retention_4h,flow_price_divergence_4h_pct,market_phase_4h,holdings_change_12h_pct,price_return_12h_pct,positive_holdings_delta_hours_12h,negative_holdings_delta_hours_12h,accumulation_persistence_12h,distribution_persistence_12h,holdings_velocity_12h_pct_per_hour,holdings_acceleration_12h_pct_per_hour,holder_count_change_12h,accumulation_retention_12h,flow_price_divergence_12h_pct,market_phase_12h,holdings_change_24h_pct,price_return_24h_pct,positive_holdings_delta_hours_24h,negative_holdings_delta_hours_24h,accumulation_persistence_24h,distribution_persistence_24h,holdings_velocity_24h_pct_per_hour,holdings_acceleration_24h_pct_per_hour,holder_count_change_24h,accumulation_retention_24h,flow_price_divergence_24h_pct,market_phase_24h
2026-08-16-seven-token-pilot,community-signals-v1,base,PRISMA,0xadf0d31463cb2f2a88dbf0bcb22964a7d5960c25,2026-08-16T09:00:00Z,0.0,0.8179036422757191,0,0,0.0,0.0,0.0,-0.01570932550072346,0,,-0.8179036422757191,flat,0.01570932550072346,2.4432460697339398,1,0,0.25,0.0,0.003927331375180865,0.003927331375180865,1,1.0,-2.4275367442332163,markup,0.05558061819737059,38.39475782798243,2,1,0.16666666666666666,0.08333333333333333,0.004631718183114216,-0.062107241514717616,0,0.8317656184615955,-38.33917720978506,markup,0.8568932616878966,168.91997208747676,8,2,0.3333333333333333,0.08333333333333333,0.03570388590366236,0.06367522701142408,5,0.8644617052282149,-168.06307882578886,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T11:00:00Z,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T12:00:00Z,0.0,-0.05130567713033107,0,0,0.0,0.0,0.0,,0,,0.05130567713033107,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T13:00:00Z,0.0,0.245136553631653,0,0,0.0,0.0,0.0,0.0,0,,-0.245136553631653,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T14:00:00Z,0.0,-0.345382533362637,0,0,0.0,0.0,0.0,0.0,0,,0.345382533362637,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T15:00:00Z,0.0,-0.4564258786397546,0,0,0.0,0.0,0.0,0.0,0,,0.4564258786397546,flat,0.0,-0.6080769794570395,0,0,0.0,0.0,0.0,,0,,0.6080769794570395,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T16:00:00Z,0.0,-0.38477644251663223,0,0,0.0,0.0,0.0,0.0,0,,0.38477644251663223,flat,0.0,-0.9396901222541776,0,0,0.0,0.0,0.0,,0,,0.9396901222541776,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T17:00:00Z,0.0,0.07349830795306822,0,0,0.0,0.0,0.0,0.0,0,,-0.07349830795306822,flat,0.0,-1.1092997251569314,0,0,0.0,0.0,0.0,,0,,1.1092997251569314,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T18:00:00Z,0.3366283229388367,-0.4031512371937884,1,0,1.0,0.0,0.3366283229388367,0.3366283229388367,0,1.0,0.7397795601326251,accumulation_divergence,0.3366283229388367,-1.1666255944549064,1,0,0.25,0.0,0.08415708073470918,,0,1.0,1.5032539173937431,accumulation_divergence,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T19:00:00Z,0.0,0.03342245989295112,0,0,0.0,0.0,0.0,-0.3366283229388367,0,,-0.03342245989295112,flat,0.3366283229388367,-0.6802721088435382,1,0,0.25,0.0,0.08415708073470918,0.08415708073470918,0,1.0,1.0169004317823749,accumulation_divergence,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T20:00:00Z,0.0,-0.1442519317558233,0,0,0.0,0.0,0.0,0.0,0,,0.1442519317558233,flat,0.3366283229388367,-0.4404610829100264,1,0,0.25,0.0,0.08415708073470918,0.08415708073470918,0,1.0,0.7770894058488631,accumulation_divergence,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T21:00:00Z,0.0,0.005576593179523748,0,0,0.0,0.0,0.0,0.0,0,,-0.005576593179523748,flat,0.3366283229388367,-0.5080339640388565,1,0,0.25,0.0,0.08415708073470918,0.08415708073470918,0,1.0,0.8446622869776932,accumulation_divergence,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T22:00:00Z,0.0,0.04806224193092401,0,0,0.0,0.0,0.0,0.0,0,,-0.04806224193092401,flat,0.0,-0.057295645530841544,0,0,0.0,0.0,0.0,-0.08415708073470918,0,,0.057295645530841544,flat,,,,,,,,,,,,unavailable,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-12T23:00:00Z,0.0,-0.3296388304985909,0,0,0.0,0.0,0.0,0.0,0,,0.3296388304985909,flat,0.0,-0.42002768364242105,0,0,0.0,0.0,0.0,-0.08415708073470918,0,,0.42002768364242105,flat,0.3366283229388367,-1.698846145791777,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,2.0354744687306137,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T00:00:00Z,0.0,-0.08947259103060379,0,0,0.0,0.0,0.0,0.0,0,,0.08947259103060379,flat,0.0,-0.36539962928947567,0,0,0.0,0.0,0.0,-0.08415708073470918,0,,0.36539962928947567,flat,0.3366283229388367,-1.736383921556317,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,2.0730122444951538,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T01:00:00Z,0.0,0.21961737535913795,0,0,0.0,0.0,0.0,0.0,0,,-0.21961737535913795,flat,0.0,-0.15215284324020528,0,0,0.0,0.0,0.0,-0.08415708073470918,0,,0.15215284324020528,flat,0.3366283229388367,-1.7613986686315086,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,2.0980269915703453,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T02:00:00Z,0.0,-0.0526564935029894,0,0,0.0,0.0,0.0,0.0,0,,0.0526564935029894,flat,0.0,-0.25267002144512274,0,0,0.0,0.0,0.0,0.0,0,,0.25267002144512274,flat,0.3366283229388367,-1.4728320426173225,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,1.8094603655561592,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T03:00:00Z,0.0,-0.052684235173861005,0,0,0.0,0.0,0.0,0.0,0,,0.052684235173861005,flat,0.0,0.024498447543908064,0,0,0.0,0.0,0.0,0.0,0,,-0.024498447543908064,flat,0.3366283229388367,-1.0732128701265276,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,1.4098411930653643,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T04:00:00Z,0.0,0.1778364649942077,0,0,0.0,0.0,0.0,0.0,0,,-0.1778364649942077,flat,0.0,0.2921124313028045,0,0,0.0,0.0,0.0,0.0,0,,-0.2921124313028045,flat,0.3366283229388367,-0.5144881556683356,1,0,0.08333333333333333,0.0,0.028052360244903058,,0,1.0,0.8511164786071723,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T05:00:00Z,1.5574270257372236,0.17858376694814826,1,0,1.0,0.0,1.5574270257372236,1.5574270257372236,0,1.0,1.3788432587890753,markup,1.5574270257372236,0.25104914074158824,1,0,0.25,0.0,0.3893567564343059,0.3893567564343059,0,1.0,1.3063778849956353,markup,1.8992980891537892,-0.4100201311434848,2,0,0.16666666666666666,0.0,0.15827484076281575,,0,1.0,2.309318220297274,accumulation_divergence,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T06:00:00Z,0.0,0.5459378299373263,0,0,0.0,0.0,0.0,-1.5574270257372236,0,,-0.5459378299373263,flat,1.5574270257372236,0.8514623866492599,1,0,0.25,0.0,0.3893567564343059,0.3893567564343059,0,1.0,0.7059646390879637,markup,1.5574270257372236,0.5390034801802335,1,0,0.08333333333333333,0.0,0.12978558547810196,,0,1.0,1.01842354555699,markup,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T07:00:00Z,0.0,-0.1556629659339559,0,0,0.0,0.0,0.0,0.0,0,,0.1556629659339559,flat,1.5574270257372236,0.7475520863835294,1,0,0.25,0.0,0.3893567564343059,0.3893567564343059,0,1.0,0.8098749393536941,markup,1.5574270257372236,0.34896239373349847,1,0,0.08333333333333333,0.0,0.12978558547810196,,0,1.0,1.2084646320037251,markup,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T08:00:00Z,0.0,1.5250812999604513,0,0,0.0,0.0,0.0,0.0,0,,-1.5250812999604513,flat,1.5574270257372236,2.102458760089787,1,0,0.25,0.0,0.3893567564343059,0.3893567564343059,0,1.0,-0.5450317343525635,markup,1.5574270257372236,2.0265409100711063,1,0,0.08333333333333333,0.0,0.12978558547810196,,0,1.0,-0.4691138843338827,markup,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T09:00:00Z,0.0,-0.11621095548877136,0,0,0.0,0.0,0.0,0.0,0,,0.11621095548877136,flat,0.0,1.8020026659975485,0,0,0.0,0.0,0.0,-0.3893567564343059,0,,-1.8020026659975485,flat,1.5574270257372236,1.9022922157498678,1,0,0.08333333333333333,0.0,0.12978558547810196,,0,1.0,-0.34486519001264426,markup,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T10:00:00Z,0.0,-0.29709424727155653,0,0,0.0,0.0,0.0,0.0,0,,0.29709424727155653,flat,0.0,0.948439054937511,0,0,0.0,0.0,0.0,-0.3893567564343059,0,,-0.948439054937511,flat,1.5574270257372236,1.5507388059714522,1,0,0.08333333333333333,0.0,0.12978558547810196,,0,1.0,0.006688219765771386,markup,,,,,,,,,,,,unavailable
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T11:00:00Z,0.0,-0.30012547241902165,0,0,0.0,0.0,0.0,0.0,0,,0.30012547241902165,flat,0.0,0.8023790482827975,0,0,0.0,0.0,0.0,-0.3893567564343059,0,,-0.8023790482827975,flat,1.5574270257372236,1.5808089620585664,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-0.023381936321342778,markup,1.8992980891537892,-0.14489269585747921,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,2.0441907850112684,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T12:00:00Z,0.0,0.10542660797743242,0,0,0.0,0.0,0.0,0.0,0,,-0.10542660797743242,flat,0.0,-0.6071698882616272,0,0,0.0,0.0,0.0,-0.3893567564343059,0,,0.6071698882616272,flat,1.5574270257372236,1.7789664417028561,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-0.22153941596563254,markup,1.8992980891537892,0.011692832882936877,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,1.8876052562708523,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T13:00:00Z,0.0,0.18970964517202038,0,0,0.0,0.0,0.0,0.0,0,,-0.18970964517202038,flat,0.0,-0.30275297957177427,0,0,0.0,0.0,0.0,0.0,0,,0.30275297957177427,flat,1.5574270257372236,1.7485933675804421,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-0.19116634184321857,markup,1.8992980891537892,-0.043605001347413186,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,1.9429030905012024,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T14:00:00Z,0.0,1.0337971475008478,0,0,0.0,0.0,0.0,0.0,0,,-1.0337971475008478,flat,0.0,1.028062879206293,0,0,0.0,0.0,0.0,0.0,0,,-1.028062879206293,flat,1.5574270257372236,2.8546270634539184,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-1.2972000377166948,markup,1.8992980891537892,1.3397511587488253,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,0.5595469304049638,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T15:00:00Z,0.0,-0.17249958310607827,0,0,0.0,0.0,0.0,0.0,0,,0.17249958310607827,flat,0.0,1.1573889834929796,0,0,0.0,0.0,0.0,0.0,0,,-1.1573889834929796,flat,1.5574270257372236,2.7313264742010457,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-1.173899448463822,markup,1.8992980891537892,1.628800656828222,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,0.2704974323255671,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T16:00:00Z,0.0,-0.7467076886796709,0,0,0.0,0.0,0.0,0.0,0,,0.7467076886796709,flat,0.0,0.29629999527374107,0,0,0.0,0.0,0.0,0.0,0,,-0.29629999527374107,flat,1.5574270257372236,1.7832160872885305,1,0,0.08333333333333333,0.0,0.12978558547810196,0.1017332252331989,0,1.0,-0.22578906155130696,markup,1.8992980891537892,1.2595534960611277,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,0.6397445930926615,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T17:00:00Z,0.0,-0.752325359986572,0,0,0.0,0.0,0.0,0.0,0,,0.752325359986572,flat,0.0,-0.646737226992411,0,0,0.0,0.0,0.0,0.0,0,,0.646737226992411,flat,0.0,0.8373959203269887,0,0,0.0,0.0,0.0,-0.15827484076281575,0,,-0.8373959203269887,flat,1.8992980891537892,0.42394229733278,2,0,0.08333333333333333,0.0,0.07913742038140788,,0,1.0,1.4753557918210092,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T18:00:00Z,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,,0.0,flat,0.0,-1.663338825165428,0,0,0.0,0.0,0.0,0.0,0,,1.663338825165428,flat,0.0,0.28987555010189237,0,0,0.0,0.0,0.0,-0.12978558547810196,0,,-0.28987555010189237,flat,1.5574270257372236,0.8304414695853746,1,0,0.041666666666666664,0.0,0.06489279273905098,,0,1.0,0.726985556151849,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T19:00:00Z,0.0,0.25218767879333637,0,0,0.0,0.0,0.0,0.0,0,,-0.25218767879333637,flat,0.0,-1.2449939081409123,0,0,0.0,0.0,0.0,0.0,0,,1.2449939081409123,flat,0.0,0.6995461595504127,0,0,0.0,0.0,0.0,-0.12978558547810196,0,,-0.6995461595504127,flat,1.5574270257372236,1.050949706307569,1,0,0.041666666666666664,0.0,0.06489279273905098,,0,1.0,0.5064773194296546,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T20:00:00Z,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,,0.0,flat,0.0,-0.5020349530555634,0,0,0.0,0.0,0.0,0.0,0,,0.5020349530555634,flat,0.0,-0.8131341830408867,0,0,0.0,0.0,0.0,-0.12978558547810196,0,,0.8131341830408867,flat,1.5574270257372236,1.1969282301571127,1,0,0.041666666666666664,0.0,0.06489279273905098,,0,1.0,0.3604987955801109,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T21:00:00Z,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,,0.0,flat,0.0,0.25218767879333637,0,0,0.0,0.0,0.0,0.0,0,,-0.25218767879333637,flat,0.0,-0.6977340709827806,0,0,0.0,0.0,0.0,-0.12978558547810196,0,,0.6977340709827806,flat,1.5574270257372236,1.191285203848147,1,0,0.041666666666666664,0.0,0.06489279273905098,,0,1.0,0.3661418218890766,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T22:00:00Z,1.4020721240656897,0.0,1,0,1.0,0.0,1.4020721240656897,1.4020721240656897,0,1.0,1.4020721240656897,accumulation_divergence,1.4020721240656897,0.25218767879333637,1,0,0.25,0.0,0.3505180310164224,0.3505180310164224,0,1.0,1.1498844452723533,markup,1.4020721240656897,-0.40183364836411384,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,1.8039057724298035,accumulation_divergence,2.9813353999834646,1.142673767286717,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,1.8386616326967475,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-13T23:00:00Z,0.0,1.0830198417881132,0,0,0.0,0.0,0.0,-1.4020721240656897,0,,-1.0830198417881132,flat,1.4020721240656897,1.0830198417881132,1,0,0.25,0.0,0.3505180310164224,0.3505180310164224,0,1.0,0.31905228227757654,markup,1.4020721240656897,0.9799006591828752,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,0.42217146488281454,markup,2.9813353999834646,2.576199978681082,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,0.4051354213023828,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T00:00:00Z,0.0,-0.9816347423360017,0,0,0.0,0.0,0.0,0.0,0,,0.9816347423360017,flat,1.4020721240656897,0.09075380041874137,1,0,0.25,0.0,0.3505180310164224,0.3505180310164224,0,1.0,1.3113183236469483,markup,1.4020721240656897,-0.11665674918782676,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,1.5187288732535165,accumulation_divergence,2.9813353999834646,1.660234408094996,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,1.3211009918884686,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T01:00:00Z,0.0,-0.11896635726773575,0,0,0.0,0.0,0.0,0.0,0,,0.11896635726773575,flat,1.4020721240656897,-0.02832052333944235,1,0,0.25,0.0,0.3505180310164224,0.3505180310164224,0,1.0,1.430392647405132,accumulation_divergence,1.4020721240656897,-0.4243888627369241,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,1.8264609868026138,accumulation_divergence,2.9813353999834646,1.3167836693369406,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,1.664551730646524,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T02:00:00Z,0.0,0.57549275250246,0,0,0.0,0.0,0.0,0.0,0,,-0.57549275250246,flat,0.0,0.5470092466037357,0,0,0.0,0.0,0.0,-0.3505180310164224,0,,-0.5470092466037357,flat,1.4020721240656897,-0.8760787081876886,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,2.2781508322533783,accumulation_divergence,2.9813353999834646,1.9535395753651486,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,1.027795824618316,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T03:00:00Z,0.0,0.47951843441735864,0,0,0.0,0.0,0.0,0.0,0,,-0.47951843441735864,flat,0.0,-0.05329198778973865,0,0,0.0,0.0,0.0,-0.3505180310164224,0,,0.05329198778973865,flat,1.4020721240656897,-0.22865608035536056,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,1.6307282044210503,accumulation_divergence,2.9813353999834646,2.4964250497880647,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,0.48491035019539996,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T04:00:00Z,0.0,-0.9180763503838452,0,0,0.0,0.0,0.0,0.0,0,,0.9180763503838452,flat,0.0,0.01086229334423816,0,0,0.0,0.0,0.0,-0.3505180310164224,0,,-0.01086229334423816,flat,1.4020721240656897,-0.4009191991475092,1,0,0.08333333333333333,0.0,0.11683934367214081,-0.012946241805961142,0,1.0,1.8029913232131989,accumulation_divergence,2.9813353999834646,1.3751476324847856,2,0,0.08333333333333333,0.0,0.12422230833264436,,0,1.0,1.606187767498679,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T05:00:00Z,0.0,-0.06724424030358778,0,0,0.0,0.0,0.0,0.0,0,,0.06724424030358778,flat,0.0,0.06265164041612259,0,0,0.0,0.0,0.0,-0.3505180310164224,0,,-0.06265164041612259,flat,1.4020721240656897,0.2865875866984835,1,0,0.08333333333333333,0.0,0.11683934367214081,0.11683934367214081,0,1.0,1.1154845373672062,markup,1.4020721240656897,1.1263833797846345,1,0,0.041666666666666664,0.0,0.05841967183607041,,0,1.0,0.27568874428105516,markup
2026-08-16-seven-token-pilot,community-signals-v1,ethereum,CDXR,0x40aaf75454036bed56f3266ccf18f6b7befd6aca,2026-08-14T06:00:00Z,0.0,0.2586556396616979,0,0,0.0,0.0,0.0,0.0,0,,-0.2586556396616979,flat,0.0,-0.2525698989598646,0,0,0.0,0.0,0.0,0.0,0,,0.2525698989598646,flat,1.4020721240656897,0.5459845013157327,1,0,0.08333333333333333,0.0,0.11683934367214081,0.11683934367214081,0,1.0,0.856087622749957,markup,1.4020721240656897,0.8374427269942863,1,0,0.041666666666666664,0.0,0.05841967183607041,,0,1.0,0.5646293970714034,markup
