experiment_id,cohort_role,chain,symbol,address,timestamp,source_bucket_start,source_bucket_end,price_usd,token_amount,value_usd,holders_count,holdings_delta_tokens,holdings_delta_pct,holdings_delta_notional_usd,selection_market_cap_usd,selection_liquidity_usd,selection_token_age_days,selection_netflow_usd,selection_flow_mcap_ratio,trailing_price_return_1h_pct,trailing_holdings_change_1h_pct,trailing_price_return_4h_pct,trailing_holdings_change_4h_pct,trailing_price_return_12h_pct,trailing_holdings_change_12h_pct,trailing_price_return_24h_pct,trailing_holdings_change_24h_pct,event_type,forward_1h_available,forward_price_return_1h_pct,mfe_1h_pct,mae_1h_pct,forward_4h_available,forward_price_return_4h_pct,mfe_4h_pct,mae_4h_pct,forward_12h_available,forward_price_return_12h_pct,mfe_12h_pct,mae_12h_pct,forward_24h_available,forward_price_return_24h_pct,mfe_24h_pct,mae_24h_pct
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T17:00:00Z,2026-08-15T16:00:00Z,2026-08-15T17:00:00Z,0.017740253184935634,69763176.75608,1237616.4186382755,27,456055.77668601274,0.6580215282952018,8090.544944862332,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-1.3226558147145573,0.658021528295194,8.72846323173684,1.834531462215816,25.6040653445762,4.070754991303804,22.58380893917149,4.826648981355142,accumulation,True,-1.4661314450293172,-1.4661314450293172,-1.4661314450293172,True,-2.5229753856689685,-1.1696602156051505,-3.652483132368567,True,-2.286746974516607,4.305619925615178,-5.663330255620824,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T18:00:00Z,2026-08-15T17:00:00Z,2026-08-15T18:00:00Z,0.017480157754563477,69854411.055831,1221066.125108049,27,91234.29975099862,0.13077715779771648,1594.7899522745872,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-1.4661314450293172,0.13077715779772348,9.435855551536587,1.7919886159157628,17.794858366091248,4.20685576678006,22.68248973158624,4.963738293507536,accumulation,True,-2.218883435109942,-2.218883435109942,-2.218883435109942,True,-4.259650891764133,0.3008825632972778,-4.259650891764133,True,1.3242598880743417,5.857631954665932,-4.259650891764133,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T20:00:00Z,2026-08-15T19:00:00Z,2026-08-15T20:00:00Z,0.017532752501283815,69854495.98345101,1224741.5891797708,27,84.92762000858784,0.00012157803455061643,1.4890149421336498,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,2.5769454133151015,0.00012157803455092875,-2.4768454514656146,0.7897817660320383,20.40446392715991,4.087905661265867,23.488062600035953,4.881011183029016,accumulation,True,-1.369331698156817,-1.369331698156817,-1.369331698156817,True,5.540080255886015,5.540080255886015,-4.546852767903986,True,2.0207776263624355,5.540080255886015,-4.546852767903986,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T22:00:00Z,2026-08-15T21:00:00Z,2026-08-15T22:00:00Z,0.016735564058889436,69899863.259433,1169813.6392858531,27,45367.27598199248,0.06494539162195127,759.2469533739513,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-3.221635952037638,0.06494539162196222,-4.259650891764133,0.06506704861584112,15.503437187291524,3.783649788493837,17.600105591533797,4.7839206811172375,accumulation,True,6.947404100895205,6.947404100895205,6.947404100895205,True,3.5467500005508246,10.567417959790726,3.5467500005508246,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T23:00:00Z,2026-08-15T22:00:00Z,2026-08-15T23:00:00Z,0.017898251322624664,69966179.67360401,1252272.267882078,27,66316.41417101026,0.09487345336410345,1186.9478476480092,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,6.947404100895205,0.09487345336409714,4.7153291407170395,0.1600022333359652,15.045313456050646,3.2167942905560576,29.06352106963348,4.79605038734483,accumulation,True,3.3848543490409444,3.3848543490409444,3.3848543490409444,True,-5.453865219083931,3.3848543490409444,-5.453865219083931,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T01:00:00Z,2026-08-16T00:00:00Z,2026-08-16T01:00:00Z,0.017929115758134016,69987206.977673,1254808.735491184,27,21027.3040689826,0.03005352609943276,377.00096873427145,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-3.107235106103534,0.030053526099438344,3.6804308353797,0.18998203673736835,9.885985457140523,2.1615523020073635,30.736810386733882,4.6373188574682755,accumulation,True,-3.3464175756773518,-3.3464175756773518,-3.3464175756773518,True,-3.31604349147423,0.2122580111208583,-5.616623556916645,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T02:00:00Z,2026-08-16T01:00:00Z,2026-08-16T02:00:00Z,0.017329132677240282,69961818.370397,1212377.632881596,26,-25388.607275992632,-0.036276068687941775,-439.9625439760243,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-3.3464175756773518,-0.03627606868794597,3.5467500005508246,0.08863409465345029,8.490351581912158,1.9485027712327296,27.741015860521443,4.468852036879278,distribution,True,-2.348806867057207,-2.348806867057207,-2.348806867057207,True,2.207310671360796,3.681886897037212,-2.348806867057207,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T03:00:00Z,2026-08-16T02:00:00Z,2026-08-16T03:00:00Z,0.016922104818915807,69834499.530314,1181746.7210285002,26,-127318.84008300304,-0.1819833204004823,-2154.5027573073567,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-2.348806867057207,-0.1819833204004806,-5.453865219083931,-0.188205421396892,1.0135678081913069,0.7609298200062398,16.740802969726087,4.300540359740657,distribution,True,6.175750209098019,6.175750209098019,6.175750209098019,True,4.112444467308252,6.175750209098019,2.4374843877615904,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T04:00:00Z,2026-08-16T03:00:00Z,2026-08-16T04:00:00Z,0.017967171742653786,69839551.022849,1254819.20765736,26,5051.492534995079,0.007233520063822194,90.76103393299013,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,6.175750209098019,0.00723352006382072,-2.9015724504197427,-0.18098551520998596,-0.060457333748298314,0.7682183820812538,25.962184077882043,4.185527000629619,accumulation,True,-3.520828262550013,-3.520828262550013,-3.520828262550013,True,-0.4459316284505799,-0.4459316284505799,-3.520828262550013,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T05:00:00Z,2026-08-16T04:00:00Z,2026-08-16T05:00:00Z,0.017334578481957533,69839593.48258299,1210639.9143718446,26,42.45973399281502,6.079611534003665e-05,0.736021591221492,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,-3.520828262550013,6.079611534204332e-05,-3.31604349147423,-0.2109149678413358,-2.286746974516607,0.10953733768483964,22.731818180439234,4.18475132562981,accumulation,True,2.1752013786444646,2.1752013786444646,2.1752013786444646,True,7.962214457401595,7.962214457401595,1.6351046587656848,False,,,,False,,,
2026-08-16-seven-token-pilot,momentum,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T09:00:00Z,2026-08-16T08:00:00Z,2026-08-16T09:00:00Z,0.018714794795977582,69705699.85789299,1304527.8689504713,25,-133893.62468999624,-0.1917159279046884,-2505.791710562917,17616893.9507943,588226.6092511985,21.0,43477.21428720788,0.002467927343415018,4.627617938392281,-0.19171592790468983,7.962214457401595,-0.19171592790468983,8.22385295618291,-0.21300865959045234,27.22589537527078,3.705465871730018,distribution,False,,,,False,,,,False,,,,False,,,
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T12:00:00Z,2026-08-12T11:00:00Z,2026-08-12T12:00:00Z,0.013049000211396076,28151956.736962996,367354.8894118433,17,14579.62858999893,0.051815876561075724,190.24957655297231,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-2.554246344554467,0.051815876561067675,,,,,,,accumulation,True,-14.727214261023603,-14.727214261023603,-14.727214261023603,True,-27.894115102070906,-14.727214261023603,-27.894115102070906,True,-24.348848809072308,-14.727214261023603,-29.849726408432865,True,-33.28529384189831,-14.727214261023603,-33.28529384189831
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T13:00:00Z,2026-08-12T12:00:00Z,2026-08-12T13:00:00Z,0.011127245991342353,28225117.566439997,314067.8262963362,16,73160.82947700098,0.2598783102736947,814.0785465212406,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-14.727214261023603,0.2598783102736979,,,,,,,accumulation,True,-10.228907398022702,-10.228907398022702,-10.228907398022702,True,-17.417878555976152,-10.228907398022702,-17.417878555976152,True,-11.468461012186214,-8.220477253935265,-17.73427713936766,True,-21.40676654032223,-8.220477253935265,-21.763191409838267
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T14:00:00Z,2026-08-12T13:00:00Z,2026-08-12T14:00:00Z,0.00998905030293775,28743358.13592,287118.8502950598,17,518240.5694800019,1.8360971154862298,5176.731117558846,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-10.228907398022702,1.8360971154862238,,,,,,,accumulation,True,-4.014623486402047,-4.014623486402047,-4.014623486402047,True,-6.891006150224199,-4.014623486402047,-8.008113691817886,True,-5.9902638122552805,2.2372793801143986,-8.360564101210066,True,-13.196009385812669,2.2372793801143986,-13.196009385812669
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T18:00:00Z,2026-08-12T17:00:00Z,2026-08-12T18:00:00Z,0.009300704232213321,28939706.501903,269159.65074126056,17,196348.3659830019,0.6831086508908271,1826.1780784862758,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,1.214354424531816,0.6831086508908291,-6.891006150224199,0.6831086508908291,,,,,accumulation,True,1.4631661059165468,1.4631661059165468,1.4631661059165468,True,-1.5783200851218426,4.548653755973797,-1.5783200851218426,True,6.099225243253392,9.803870875316711,-1.5783200851218426,True,3.2887333410472452,9.803870875316711,-6.771637169402888
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T19:00:00Z,2026-08-12T18:00:00Z,2026-08-12T19:00:00Z,0.009436788984150613,29103192.071543,274640.6823443565,17,163485.56963999942,0.5649178564725562,1542.7788226463344,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,1.4631661059165468,0.5649178564725466,-1.577368844344551,1.2518855101113724,,,,,accumulation,True,-1.4276853525377775,-1.4276853525377775,-1.4276853525377775,True,8.220426278333726,8.220426278333726,-2.997625944240112,True,-1.4130679933752721,8.220426278333726,-2.997625944240112,True,-4.530263690480951,8.220426278333726,-8.11605195399009
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T20:00:00Z,2026-08-12T19:00:00Z,2026-08-12T20:00:00Z,0.009302061330073996,29525616.128999002,274649.09204017074,17,422424.05745600164,1.4514698470792364,3929.414489754429,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-1.4276853525377775,1.4514698470792453,-1.137577196388606,2.721526097889826,,,,,accumulation,True,4.5334009265939335,4.5334009265939335,4.5334009265939335,True,6.123992613465079,9.787851350937004,-1.5926790370269117,True,0.3573863231917551,9.787851350937004,-1.5926790370269117,True,-0.2777021675664293,9.787851350937004,-6.785238457038201
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-12T22:00:00Z,2026-08-12T21:00:00Z,2026-08-12T22:00:00Z,0.009153909349258521,29528221.818136,270298.6657680147,17,2605.6891369968653,0.008825181244694334,23.852242152416974,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-5.8604043390138365,0.008825181244698221,-1.5783200851218426,2.0335911706440335,,,,,accumulation,True,11.56471924710354,11.56471924710354,11.56471924710354,True,2.5865505016559043,11.56471924710354,2.5865505016559043,True,-3.0107601692979324,11.56471924710354,-3.0107601692979324,True,3.869418278344039,11.56471924710354,-5.276598701396473
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T00:00:00Z,2026-08-12T23:00:00Z,2026-08-13T00:00:00Z,0.009871718878827719,29575660.794338,291962.60901727126,17,47438.97620199993,0.1606563933791072,468.3042369655416,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-3.337216907324647,0.16065639337909943,6.123992613465079,0.16949575284170848,-24.348848809072308,5.057211726621147,,,accumulation,True,-0.2086440668067735,-0.2086440668067735,-0.2086440668067735,True,-5.227051874393873,-0.2086440668067735,-5.227051874393873,True,-11.812701977623941,-0.037923955583207825,-11.812701977623941,True,0.10694655065959235,1.4841094038630542,-12.164290800405997
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T02:00:00Z,2026-08-13T01:00:00Z,2026-08-13T02:00:00Z,0.009390679837452894,29520462.773544,277217.2145597984,16,-55198.02079400048,-0.1866332629990389,-518.3469409375259,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-4.674008502674387,-0.18663326299903638,2.5865505016559043,-0.026276707889116846,-5.9902638122552805,2.7035972413149256,,,distribution,True,1.3926165364237075,1.3926165364237075,1.3926165364237075,True,5.082649002560169,5.082649002560169,-0.3722928043654483,True,-7.664892877868478,5.082649002560169,-7.664892877868478,True,-2.137798535591673,6.682648758565768,-7.664892877868478
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T03:00:00Z,2026-08-13T02:00:00Z,2026-08-13T03:00:00Z,0.00952145599775187,29135143.332975,277408.98523311527,15,-385319.44056899846,-1.305262195666928,-3668.802098456086,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,1.3926165364237075,-1.305262195666923,-6.76695242901435,-1.3311959236216975,-0.6943195078887632,1.3630460129339994,,,distribution,True,-1.740668503366949,-1.740668503366949,-1.740668503366949,True,-2.2897260501978822,3.639350272424302,-2.2897260501978822,True,-4.300131098997573,3.639350272424302,-8.933105509747275,True,-1.9551759570007432,5.217374206179692,-8.933105509747275
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T04:00:00Z,2026-08-13T03:00:00Z,2026-08-13T04:00:00Z,0.00935571901213706,28975658.671691,271088.1207239336,15,-159484.66128399968,-0.5473961787704534,-1492.0936777189552,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-1.740668503366949,-0.547396178770454,-5.227051874393873,-2.0287023401413307,-0.567302688132032,0.8081885723738802,,,distribution,True,1.7188172999827556,1.7188172999827556,1.7188172999827556,True,-0.21819153683420023,5.475326051832141,-0.5587841261160409,True,5.092764067589672,5.475326051832141,-7.319851353381923,True,2.9800691021647507,7.08130475097426,-7.319851353381923
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T12:00:00Z,2026-08-13T11:00:00Z,2026-08-13T12:00:00Z,0.008705602147602961,30195296.804293,262868.24070696195,16,1219638.1326019987,4.2091817356807,10617.684346478425,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-4.69962106655315,4.2091817356807,-6.745397555602317,4.2091817356807,-11.812701977623941,2.095087627166814,-33.28529384189831,7.258252370952012,accumulation,True,0.4555718413606913,0.4555718413606913,0.4555718413606913,True,12.94088038423704,12.94088038423704,-0.3986841990474055,True,13.516287260846948,15.077921287613494,-0.3986841990474055,True,11.331822213162134,15.077921287613494,-0.3986841990474055
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T13:00:00Z,2026-08-13T12:00:00Z,2026-08-13T13:00:00Z,0.008745262419608331,30166219.321383998,263811.5041729623,15,-29077.48290900141,-0.09629805296322616,-254.29021854089356,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,0.4555718413606913,-0.09629805296322846,-3.967628804355239,4.1088303226603395,-11.225723218822626,1.9967720456107507,-21.40676654032223,6.877214064298509,distribution,True,-0.8503819397465806,-0.8503819397465806,-0.8503819397465806,True,14.556036243907311,14.556036243907311,-0.8503819397465806,True,3.6563319988096143,14.556036243907311,-0.8503819397465806,True,6.712032134167889,14.556036243907311,-0.8503819397465806
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T14:00:00Z,2026-08-13T13:00:00Z,2026-08-13T14:00:00Z,0.008670894287408536,30203999.622195996,261895.68778098884,15,37780.300811998546,0.1252404234335628,327.5889944873343,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-0.8503819397465806,0.12524042343355912,-2.33617516340332,4.239216662588152,-7.664892877868478,2.3154679311619075,-13.196009385812669,5.081666099587245,accumulation,True,5.087440871551396,5.087440871551396,5.087440871551396,True,10.791104986720178,15.538555251207708,5.087440871551396,True,5.985907759836273,15.538555251207708,3.9025187094851255,True,12.573980547306984,15.538555251207708,1.3905745155080362
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T15:00:00Z,2026-08-13T14:00:00Z,2026-08-13T15:00:00Z,0.009112020907315173,30543495.579083998,278312.97029910196,16,339495.9568880014,1.124009936215587,3093.4942571124393,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,5.087440871551396,1.1240099362155975,-0.2505477974628745,5.4108758153089465,-4.300131098997573,4.8338607090874675,-4.9645939578012115,6.262794467687494,accumulation,True,7.90343666088944,7.90343666088944,7.90343666088944,True,-1.127558300248832,9.945160233210682,-1.127558300248832,True,2.4503222093466004,9.945160233210682,-1.127558300248832,True,6.018319318323173,9.945160233210682,-3.517895502434054
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T17:00:00Z,2026-08-13T16:00:00Z,2026-08-13T17:00:00Z,0.010018225987031325,30105054.225488998,301599.23658278113,15,-438441.35359499976,-1.4354655394952298,-4392.404562374617,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,1.8921765937240709,-1.4354655394952287,14.556036243907311,-0.20276023071821303,5.271873575935104,3.897739018100066,9.022741766635157,4.737428671799182,distribution,True,-4.108974925439801,-4.108974925439801,-4.108974925439801,True,-3.927270641629721,-3.927270641629721,-10.071128651750172,True,-7.319038926217791,-1.3570231450945047,-10.071128651750172,True,-8.569702362467147,1.1948262364403828,-12.245246363812212
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T18:00:00Z,2026-08-13T17:00:00Z,2026-08-13T18:00:00Z,0.009606579593250314,30287606.353365,290960.30112263473,15,182552.12787600234,0.6063836540823807,1753.7015463580258,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-4.108974925439801,0.6063836540823875,10.791104986720178,0.276806820999842,-2.6489278274770878,4.527757924467002,3.2887333410472452,4.657614103216168,accumulation,True,-6.217634780392112,-6.217634780392112,-6.217634780392112,True,-1.0249975185519955,0.18949039669644563,-6.217634780392112,True,-7.608020863043919,2.8698741912556613,-7.608020863043919,True,-10.104123050965185,5.531071503048612,-10.104123050965185
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T19:00:00Z,2026-08-13T18:00:00Z,2026-08-13T19:00:00Z,0.009009277559254332,30409292.524774,273965.75673624687,15,121686.17140899971,0.4017688621190106,1096.3044933466772,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-6.217634780392112,0.40176886211900076,-1.127558300248832,-0.43938341622528077,-3.161875142738202,4.9477179080786415,-4.530263690480951,4.487825424854686,accumulation,True,2.963076041579793,2.963076041579793,2.963076041579793,True,8.977609869283466,8.977609869283466,2.963076041579793,True,-0.6539066477114219,9.689997634808822,-1.4825666631418155,True,-7.477421339776502,12.527628468240337,-7.477421339776502
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T21:00:00Z,2026-08-13T20:00:00Z,2026-08-13T21:00:00Z,0.009624783139030525,30470906.697883,293275.8690167566,15,61614.173108998686,0.20261626625743606,593.0230544647985,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,3.7574948125014718,0.20261626625743823,-3.927270641629721,1.215252660412891,5.690453040328314,5.160359055626373,-1.0178975492690534,3.2015947262674205,accumulation,True,-1.2121909298467681,-1.2121909298467681,-1.2121909298467681,True,-5.8158701667180175,2.675314330820844,-5.8158701667180175,True,-6.720267335660868,2.675314330820844,-8.657998765867047,True,-17.406577731399086,5.331478466655892,-17.420303810316984
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T22:00:00Z,2026-08-13T21:00:00Z,2026-08-13T22:00:00Z,0.009508112390801775,30596575.382437,290915.6775098499,16,125668.68455399945,0.4124218744128491,1194.8719767436419,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-1.2121909298467681,0.4124218744128383,-1.0249975185519955,1.0201170256482595,7.093754378992512,5.594063379582881,3.869418278344039,3.6180761946350115,accumulation,True,3.2601945267621613,3.2601945267621613,3.2601945267621613,True,-3.346472531223632,3.935207488918957,-4.6601693875020445,True,-4.095420874049626,3.935207488918957,-7.537172760591049,True,-14.534982464198087,6.623964493286549,-16.40699701008671
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-13T23:00:00Z,2026-08-13T22:00:00Z,2026-08-13T23:00:00Z,0.00981809535056509,30215077.320739,296654.5101597122,16,-381498.06169799715,-1.2468652355027423,-3745.5843458066997,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,3.2601945267621613,-1.2468652355027476,8.977609869283466,-0.6386705770177858,7.478861479007137,4.277447712548121,-3.862292585100635,2.326098424867351,distribution,True,0.6537010367357432,0.6537010367357432,0.6537010367357432,True,-4.917456533052311,0.6537010367357432,-7.6702973014557525,True,0.9649433265143559,0.9649433265143559,-10.456466150230648,True,-17.900287286939655,3.257566947205981,-19.046246839823343
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-14T00:00:00Z,2026-08-13T23:00:00Z,2026-08-14T00:00:00Z,0.009882276341659437,30114342.722231,297598.25662852754,16,-100734.59850800037,-0.33339182765836656,-995.4871396221741,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,0.6537010367357432,-0.33339182765836917,6.5333339405210245,-0.9699331291667113,13.516287260846948,-0.26810162717291197,0.10694655065959235,1.8213690359747625,distribution,True,-8.269937669905925,-8.269937669905925,-8.269937669905925,True,-2.507017911570819,-2.507017911570819,-8.269937669905925,True,-1.924362662306922,0.30922090948748426,-11.038011590762565,True,-18.81496724843903,2.5869549590828322,-19.57200547386644
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-14T01:00:00Z,2026-08-14T00:00:00Z,2026-08-14T01:00:00Z,0.009065018247836343,30029114.239783,272214.46854999504,14,-85228.48244800046,-0.2830162465577677,-772.5977486265236,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,-8.269937669905925,-0.2830162465577657,-5.8158701667180175,-1.4498828750989956,3.6563319988096143,-0.45449872302628647,-7.97984093016062,1.5331980191354289,distribution,True,1.3779097863282797,1.3779097863282797,1.3779097863282797,True,2.426579555316355,6.282476662445746,1.3779097863282797,True,2.9479145908745563,9.352613921182119,-3.017630044658237,True,-9.3687169786832,11.835697429180648,-12.321007439512687
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-14T03:00:00Z,2026-08-14T02:00:00Z,2026-08-14T03:00:00Z,0.009335294779327421,30354876.387686,283371.71906909434,15,325762.1479029991,1.0848210350188243,3041.0856786213544,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,1.5818272920053555,1.0848210350188348,-4.917456533052311,0.4626798252508335,2.4503222093466004,-0.6175429099450014,-1.9551759570007432,4.186466635056885,accumulation,True,3.2053741359975296,3.2053741359975296,3.2053741359975296,True,-4.12337793334856,3.2053741359975296,-4.923098591104392,True,3.4826607003594967,6.186624426608334,-5.825474808742149,True,-11.977199208011024,8.597817414402753,-14.859499747903183
2026-08-16-seven-token-pilot,early,solana,TOAD,A13oRB9FFaiUjfi6LdCg6p9ka1u8SfGkUFs4SKvPpump,2026-08-14T04:00:00Z,2026-08-14T03:00:00Z,2026-08-14T04:00:00Z,0.00963452590370311,30122638.097508997,290217.33703832456,14,-232238.29017700255,-0.7650773708016619,-2237.5058225420507,6801824.64329852,351701.194409072,8.0,15840.557576656207,0.002328868856133049,3.2053741359975296,-0.7650773708016589,-2.507017911570819,0.027546260446431603,-2.0103143962091896,-1.377895599687684,2.9800691021647507,3.958423995857552,distribution,True,-3.6279706949018276,-3.6279706949018276,-3.6279706949018276,True,-8.75036694585245,-3.6279706949018276,-8.75036694585245,True,5.224963645109604,5.224963645109604,-8.75036694585245,True,-14.728427042566672,5.224963645109604,-17.503811245426004
