experiment_id,cohort_role,chain,symbol,address,timestamp,price_usd,token_amount,value_usd,holders_count,holdings_delta_tokens,holdings_delta_pct,holdings_delta_notional_usd,selection_market_cap_usd,selection_liquidity_usd,selection_token_age_days,selection_netflow_usd,selection_flow_mcap_ratio,trailing_price_return_1h_pct,trailing_holdings_change_1h_pct,trailing_price_return_4h_pct,trailing_holdings_change_4h_pct,trailing_price_return_12h_pct,trailing_holdings_change_12h_pct,trailing_price_return_24h_pct,trailing_holdings_change_24h_pct
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T02:00:00Z,0.00703322141363096,104105034.56796302,732193.7583901888,160,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.028615545977011,0.0,18.067856501815214,0.018172342813715936,33.32341706865254,0.47266320101087,32.3673758074307,0.8676448994722863
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T03:00:00Z,0.00693066297747532,104105034.56796302,721516.9088489697,160,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-1.458200021356837,0.0,11.415725759975048,0.018172342813715936,35.53406090215094,0.47266320101087,32.82637122346459,0.8676448994722863
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T04:00:00Z,0.007596142647686255,103983434.56796302,789873.0019745965,160,-121600.0,-0.11680510986297758,-923.6909459586485,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.60196264590769,-0.11680510986298298,10.187725368645427,-0.09865399327425584,39.300172867787,0.3553059963766758,40.57616856372972,0.7498263360312674
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T05:00:00Z,0.00690292229092899,103983434.56796302,717789.568366548,160,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-9.125952327506859,0.0,-6.788077867491237,-0.11680510986298298,38.290468140043686,0.3553059963766758,23.560780467703513,0.7498263360312674
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T06:00:00Z,0.006437262416986059,103983434.56796302,669368.6553334774,160,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-6.74583682558394,0.0,-8.473485499687005,-0.11680510986298298,32.31325343507541,0.3553059963766758,19.24913069588183,0.7498263360312674
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T07:00:00Z,0.0061308304007105,103983434.56796302,637504.8018195585,160,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-4.760284674226966,0.0,-11.540491571503031,-0.11680510986298298,14.360581272159422,-0.08600005365858587,17.28361046616367,0.7498263360312674
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T08:00:00Z,0.00595692524256224,103987256.10256402,619444.3107821478,160,3821.5346010029316,0.0036751378879538712,22.764595930039384,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-2.8365677531726474,0.0036751378879484875,-21.57960271616689,0.0036751378879484875,8.456635866620976,-0.08232807639118045,16.660951212737007,0.6991054887762527
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T09:00:00Z,0.00556483569749891,103959337.28102002,578516.6311897495,159,-27918.821544006467,-0.026848310639593913,-155.3636547601888,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-6.582079329481083,-0.026848310639593365,-19.38434965707837,-0.02317415946407886,-4.5951978013106025,-0.12180529050461741,9.246403724073883,0.33834055403685337
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T10:00:00Z,0.005096987263540281,103409337.28102002,527076.0750525,159,-550000.0,-0.529053007055302,-2803.3429949471542,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-8.407228162529613,-0.5290530070553023,-20.820576615133525,-0.5521045629318766,-14.436027897979365,-0.6502138830077553,-3.0611195369351973,-0.1925024538936726
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T11:00:00Z,0.00482742872350328,103420601.67383501,499255.58312226256,158,11264.392814993858,0.010893013253128497,54.378053427925316,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.28858570954659,0.01089301325312153,-21.259790142884547,-0.5412716905019543,-22.39537883580732,-0.639391697639069,-2.456665911401179,-0.17993414744844616
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T12:00:00Z,0.00518951505287373,103420601.67383501,536702.7691636247,158,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,7.500604361231944,0.0,-12.882656042170272,-0.5449268015785602,-24.722206261269243,-0.639391697639069,-6.044710576734502,-0.17993414744844616
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T13:00:00Z,0.00484579580427944,103384754.15379901,500981.40790494054,157,-35847.52003599703,-0.03466187534767196,-173.70976218425758,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-6.623340429544633,-0.03466187534767462,-12.92113428510817,-0.5526998750172929,-34.565982037479195,-0.6918785601034316,-12.974033187090628,-0.2145336542462184
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T14:00:00Z,0.0045981700206829505,103348754.15379901,475215.1430249312,157,-36000.0,-0.034821381832030145,-165.53412074458623,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.110115935504444,-0.03482138183202865,-9.786511463849724,-0.058585741688266246,-34.62213471949966,-0.7264590202602395,-12.835996001496742,-0.25722952370855756
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T15:00:00Z,0.004880850258092874,103348754.15379901,504429.7933851469,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,6.147668227542802,0.0,1.1066250306193348,-0.06947118743573233,-29.575997650503925,-0.7264590202602395,-4.551489765901772,-0.25722952370855756
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T16:00:00Z,0.0054404294519157445,103348754.15379901,562261.6059171277,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,11.464789211573102,0.0,4.835025941452242,-0.06947118743573233,-28.379050996720412,-0.6103668500670456,-0.2318942288819681,-0.25722952370855756
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T17:00:00Z,0.005742935291199995,103348754.15379901,593525.2075314043,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,5.560330153306725,0.0,18.513769939052516,-0.03482138183202865,-16.80428883363374,-0.6103668500670456,15.051738444406482,-0.25722952370855756
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T18:00:00Z,0.00572247910838575,103314954.15379901,591217.6667289463,157,-33800.0,-0.03270479676000772,-193.41979386343834,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.35619734120267976,-0.03270479676000804,24.451229133450127,-0.03270479676000804,-11.103839835924735,-0.6428720275892474,17.62140169194346,-0.28985019407563595
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T19:00:00Z,0.00570105573679033,103314979.159332,589004.4546326832,157,25.00553299486637,2.4203207754070215e-05,0.14255793733188282,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.3743722115826631,2.4203207749096123e-05,16.804561404797937,-0.03268060146786045,-7.010056319130332,-0.6428479799771458,6.343840118096233,-0.728295184028005
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T20:00:00Z,0.0052029995701685,103314979.159332,537547.7921579719,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-8.736209390266957,0.0,-4.364175362362954,-0.03268060146786045,-12.656288969466,-0.6464993581222434,-5.269949375220085,-0.728295184028005
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T21:00:00Z,0.00566742173168523,103361102.300885,585790.9573909758,157,46123.141552999616,0.044643227853599685,261.3992947710641,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,8.92604650939246,0.04464322785360242,-1.3148948348847944,0.011948036710363041,1.8434692372396144,-0.5754509366656224,-2.836439621928477,-0.6965552974851241
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T22:00:00Z,0.00629486546346162,103361102.300885,650644.2331391642,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,11.07106125998174,0.0,10.002419305246434,0.04466744186644167,23.501691057578068,-0.04664470482382832,5.672952482029814,-0.6965552974851241
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T23:00:00Z,0.00690765135454015,103370207.70682901,714045.3552851741,157,9105.405944004655,0.008809315827049469,62.896969702741686,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.73469400792486,0.008809315827051911,21.16442416030697,0.05345647644359186,43.09173164813185,-0.048727203468534874,11.045796262815921,-0.6878073434141485
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T00:00:00Z,0.00707077534060448,103370207.70682901,730907.5156066102,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,2.3614970949151104,0.0,35.898057365695536,0.05345647644359186,36.25117700909237,-0.048727203468534874,2.5668799954975174,-0.6878073434141485
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T01:00:00Z,0.006895397072778105,103370207.70682901,712778.6276341336,157,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-2.480325839505204,0.0,21.66726598494606,0.008809315827051911,42.296484443042615,-0.014070205117822088,-6.889692809503867,-0.7058514164886898
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T02:00:00Z,0.006682679448676921,103385964.696371,690895.2615580763,158,15756.989541992545,0.015243260018090862,105.29891018529075,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-3.084922040834437,0.015243260018094063,6.160798629714281,0.024053918672062302,45.33345697565932,0.03600482935344207,-4.9840882909595425,-0.6907157512373585
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T03:00:00Z,0.0067295477339446,103385964.696371,695740.7844441399,158,0.0,0.0,0.0,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,0.7013397190098525,0.0,-2.578352778017501,0.015243260018094063,37.876545644612314,0.03600482935344207,-2.9018182558341876,-0.6907157512373585
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T04:00:00Z,0.00633387518520378,103397624.20538901,654907.646163539,158,11659.50901800394,0.011277651712441009,73.84987484079485,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.879630613882158,0.0112776517124491,-10.42177300088991,0.02652263081230899,16.422338368406297,0.04728654156513912,-16.617216408738113,-0.5633689298761624
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T05:00:00Z,0.005872846958753316,103380767.99338901,607139.4289035567,158,-16856.211999997497,-0.016302320415519725,-98.99395338028644,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-7.27877030995886,-0.016302320415517713,-14.829459467412676,0.010215986592521098,2.262112682209505,0.03097651234611476,-14.922308100284976,-0.5795794080836081
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T06:00:00Z,0.00588545286591156,103425980.89442502,608708.7356648077,158,45212.90103600919,0.04373434432108346,266.098397978556,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,0.21464729537103988,0.043734344321078034,-11.929744481806637,0.03870563878911604,2.8479572304071388,0.10746434679798078,-8.57211521497765,-0.5360985390164719
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T07:00:00Z,0.00615333181419433,103433030.66554502,636457.7582328358,158,7049.771119996905,0.006816247773558133,43.37958091546535,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,4.551543515611511,0.006816247773566708,-8.562476150421993,0.045524524834905655,7.933198661527707,0.1142636887444537,0.3670206483157967,-0.5293188330476428
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T08:00:00Z,0.00627822284000976,103426099.56687401,649332.1005538718,157,-6931.098671004176,-0.0067010495838763255,-43.51498198265971,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,2.029648807940676,-0.006701049583879293,-0.8786460668506191,0.02753966708988198,20.665449907128064,0.10755498229413352,5.393681880575696,-0.5396397180982726
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T09:00:00Z,0.0069200427578963355,103462530.13085501,715965.1323456547,157,36430.56398099661,0.03522376279639267,252.10106044277467,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,10.222955352849162,0.03522376279638806,17.831144017505917,0.07908834404406484,22.10213189549657,0.09812959393056264,24.35304713500377,-0.4778860304024968
